"Churn","MonthlyCharge","Tenure","z_MonthlyCharge","z_Tenure"
"No",104.9643,68.69992,-1.57558549550376,1.29235150973612
"No",139.9512,65.16987,-0.760858454355288,1.15885524837303
"No",124.9935,50.55452,-1.10917289957297,0.606145064802513
"No",139.9512,58.0434,-0.760858454355288,0.889352804578678
"No",214.9663,70.21916,0.98599052238905,1.34980476397141
"No",117.4686,61.18471,-1.28440247155385,1.00814804566096
"No",242.6326,70.19945,1.63024545033425,1.34905938888849
"Yes",242.6143,56.76973,1.62981930498119,0.841186296112698
"No",117.5152,42.02106,-1.28331731453458,0.283434336486622
"No",232.6228,59.59171,1.39715092819917,0.947905401972792
"No",144.9607,58.90417,-0.644204074783698,0.921904631576457
"No",174.9882,55.64344,0.0550352470220533,0.798593272158182
"No",139.9875,37.90754,-0.760013149638559,0.12787293054554
"No",222.6326,65.87966,1.16451282403785,1.18569744929169
"No",137.4392,60.05643,-0.819354472218115,0.965479765673209
"No",207.6094,71.21314,0.814673104469052,1.38739420714351
"No",232.6378,63.53539,1.39750022766889,1.09704395128864
"No",207.4811,58.56191,0.811685429671361,0.908961350202501
"No",159.983,59.47229,-0.294385313183081,0.943389283636796
"No",137.4872,46.55186,-0.818236713915004,0.45477606280322
"No",127.4783,65.28923,-1.0513102780819,1.1633690976829
"No",114.9728,63.58076,-1.34252124598938,1.09875971321214
"No",194.9882,71.96235,0.520767873318449,1.41572715822802
"No",147.4421,65.11343,-0.586420627839104,1.15672085112899
"No",149.9598,55.42799,-0.527791876177782,0.790445577504939
"No",242.6281,54.40563,1.63014066049333,0.751782884974473
"No",159.9349,52.8369,-0.295505400149324,0.692458062354927
"No",164.9715,54.28949,-0.178219952869102,0.747390806733453
"No",182.4676,63.39683,0.229205277278116,1.09180401361794
"No",222.6281,57.87473,1.16440803419694,0.882974193962932
"No",187.4673,66.35321,0.345631447862821,1.20360573800389
"No",112.4551,46.75485,-1.4011499976507,0.462452556363961
"No",252.6378,48.42652,1.86323285396528,0.525670271476451
"No",225.1457,58.89646,1.22303445719513,0.921613061719058
"No",164.9853,70.52668,-0.177898597356958,1.36143427921748
"Yes",225.1457,71.64551,1.22303445719513,1.40374518759013
"No",194.9663,39.23505,0.520257896092654,0.178075511790033
"No",245.1283,67.15929,1.68836189610664,1.23408934768634
"No",137.5165,64.25764,-0.817554415617479,1.1243573532998
"No",174.9755,65.12124,0.0547395068043552,1.1570162026966
"No",172.4624,67.89973,-0.00378212635291862,1.26209064278519
"No",147.4421,68.54375,-0.586420627839104,1.28644561289696
"No",232.652,56.32657,1.39783089783356,0.824427269134137
"No",142.4993,47.40118,-0.701521789101995,0.486894883981646
"No",137.4684,39.83368,-0.818674502583722,0.200713963636264
"No",204.9634,51.59283,0.753056678010039,0.645410940111904
"No",94.97283,71.12681,-1.80825317368684,1.3841294567169
"No",117.472,59.28121,-1.28432329700738,0.936163191762387
"No",162.4982,68.14328,-0.235814778100046,1.2713009980082
"No",174.9768,63.20833,0.0547697794250641,1.08467548986701
"No",217.4702,71.21292,1.04429791853823,1.38738588738105
"No",142.4713,43.5663,-0.70217381477881,0.341870835377206
"No",149.9598,59.78823,-0.527791876177782,0.955337218882772
"No",92.45514,52.20049,-1.86688169248185,0.668390880390341
"No",169.9928,65.90545,-0.0612907910479979,1.18667275235554
"No",212.6557,69.01117,0.932184432073027,1.30412208277312
"No",152.4798,55.02079,-0.469109565264436,0.775046453518862
"No",192.4404,53.58396,0.461438194054551,0.720709706669855
"No",134.9801,66.22321,-0.876618627284388,1.19868951472739
"No",124.9781,42.07751,-1.10953151369522,0.285569111901686
"No",114.9728,51.80774,-1.34252124598938,0.653538213529998
"No",137.4392,65.32158,-0.819354472218115,1.1645924809367
"No",255.1417,70.66533,1.92154025011446,1.36667762042737
"No",240.1149,54.11361,1.57161669867293,0.740739534811373
"No",160.0122,64.20551,-0.293705343548688,1.12238594776592
"No",159.965,58.36296,-0.294804472546747,0.901437637734353
"No",162.4937,43.98704,-0.235919567940963,0.357782002926082
"No",139.9979,54.99066,-0.759770968672886,0.773907024231778
"No",235.1555,53.62789,1.45612897933021,0.722371011966291
"No",162.5007,59.29358,-0.235756561521759,0.936630989315696
"No",190.1737,71.58757,0.408654386853249,1.40155406469289
"Yes",242.6106,42.47353,1.62973314444532,0.300545440685984
"No",232.6707,57.68543,1.39826635783915,0.875815416530308
"No",102.4746,66.77433,-1.63356222148826,1.21953127605157
"No",255.1372,63.6336,1.92143546027354,1.10075796888852
"No",119.9897,55.9975,-1.22569454534606,0.811982795337235
"No",200.1465,56.841,0.640887303629684,0.843881520981283
"No",222.6281,70.47803,1.16440803419694,1.359594477199
"No",150.007,57.39587,-0.526692747179723,0.864865096438441
"No",184.9797,60.74786,0.287703623804075,0.991627644596818
"No",147.5031,69.82128,-0.5850001433289,1.33475809537715
"No",137.4392,65.71805,-0.819354472218115,1.17958582741696
"No",182.4433,60.42253,0.228639412137166,0.97932460676187
"No",174.9699,69.44504,0.0546091016689918,1.32052978887293
"No",159.983,53.25801,-0.294385313183081,0.70838322223159
"No",162.447,63.43387,-0.237007053623365,1.09320475908072
"No",179.9794,53.48684,0.171263481240582,0.71703690971129
"No",127.525,59.63916,-1.0502227923995,0.949699823468714
"No",210.138,59.12149,0.873555680411706,0.930123044210677
"No",275.1198,70.43935,2.38676289918506,1.35813171168873
"Yes",257.6513,71.35403,1.97998038006213,1.39272225866217
"No",267.6647,61.12237,2.21315873406995,1.00579052751437
"No",119.9897,61.17556,-1.22569454534606,1.0078020191765
"No",144.9607,65.38222,-0.644204074783698,1.16688571000968
"Yes",245.147,67.93803,1.68879735611223,1.26353903779665
"No",114.9658,46.41634,-1.34268425240859,0.449651089122981
"No",147.4738,69.30616,-0.585682441626424,1.31527774972954
"No",182.4653,51.53504,0.229151718026092,0.64322548977999
"Yes",220.1615,61.17571,1.1069692293958,1.00780769174182
"No",159.9476,51.77932,-0.295209659931625,0.652463451487551
"Yes",255.1555,56.18852,1.9218616056266,0.819206618185517
"No",124.9781,69.72684,-1.10953151369522,1.33118664825229
"No",172.4624,70.69188,-0.00378212635291862,1.36768166448884
"No",137.4872,62.21879,-0.818236713915004,1.04725395462835
"Yes",257.6841,58.82987,1.98074418156926,0.919094820888428
"No",159.9512,53.13455,-0.295125828058892,0.703714322803001
"No",182.4538,56.05193,0.228883921765972,0.814041180206003
"No",104.9643,71.13774,-1.57558549550376,1.38454279764314
"No",114.9976,57.71425,-1.34194373753277,0.876905305413606
"No",152.466,69.58993,-0.469430920776581,1.32600910880009
"Yes",275.1336,54.14398,2.38708425469721,0.741888040202967
"No",200.1465,50.3804,0.640887303629684,0.599560350980176
"No",115.0021,43.52477,-1.34183894769186,0.340300291125876
"No",129.9598,55.68048,-0.993524502474178,0.799994017620962
"No",147.4783,63.22009,-0.585577651785508,1.08512021898803
"No",275.1336,65.33904,2.38708425469721,1.16525276753984
"No",220.1615,60.91995,1.1069692293958,0.998135589701837
"No",172.4441,56.71742,-0.00420827170598007,0.839208083500439
"No",232.624,65.50686,1.39717887215674,1.17159923361878
"No",117.4858,46.15653,-1.28400194149524,0.439825827819389
"No",162.447,64.2738,-0.237007053623365,1.12496847767017
"No",129.9621,65.44503,-0.993470943222154,1.16926100219427
"No",127.525,65.09085,-1.0502227923995,1.15586694096296
"No",179.9476,70.26887,0.17052296636477,1.35168465211814
"No",152.4907,51.88253,-0.468855740983105,0.656366554598069
"No",159.9476,50.55291,-0.295209659931625,0.606084179268088
"No",147.4601,69.98687,-0.586001468475437,1.34102022931835
"No",190.127,59.47664,0.407566901170847,0.943553788031049
"No",179.9476,58.72004,0.17052296636477,0.914941368561829
"No",139.9568,65.03219,-0.760728049219925,1.1536485897522
"No",194.9882,61.36037,0.520767873318449,1.01479099782057
"No",190.127,60.51339,0.407566901170847,0.982760668661121
"No",184.967,67.01837,0.287407883586377,1.22876016165462
"No",117.5015,44.47907,-1.2836363413836,0.376389151685585
"No",204.9634,54.28874,0.753056678010039,0.747362443906858
"No",125.0073,71.12545,-1.10885154406082,1.384078025458
"No",162.4676,36.95505,-0.236527349018279,0.0918525189406804
"No",220.1323,54.30563,1.10628925976141,0.748001174761782
"No",184.9797,48.85809,0.287703623804075,0.541990998241361
"No",187.4847,71.76656,0.346036635247699,1.40832294780259
"No",137.4698,71.65648,-0.818641901299882,1.40416004120046
"No",129.9763,64.61898,-0.993140273057483,1.13802218498234
"No",157.4836,69.35043,-0.352587919491341,1.3169519128407
"No",242.6326,69.91998,1.63024545033425,1.33849064335708
"No",277.6513,62.13371,2.44571300635853,1.04403647557939
"No",187.656,59.6293,0.350025635191927,0.949326946841742
"No",187.6422,70.86194,0.349704279679783,1.37411284087654
"No",127.4738,67.11209,-1.05141506792282,1.23230438046595
"No",192.4404,58.23259,0.461438194054551,0.896507422130068
"No",187.656,52.76138,0.350025635191927,0.689602114802303
"No",117.4872,68.86595,-1.2839693402114,1.29863028320225
"No",167.4564,68.99606,-0.120355002714906,1.30355066635999
"No",169.9378,62.42321,-0.0625715557703125,1.05498452664513
"No",220.1185,46.23456,1.10596790424926,0.442776696298352
"No",154.9618,57.44563,-0.411312146341054,0.866746875440276
"Yes",255.1198,68.7816,1.92103027288867,1.29544041063785
"No",159.9349,57.04882,-0.295505400149324,0.851740671145297
"No",275.1336,64.1745,2.38708425469721,1.12121323942897
"No",164.9647,62.86571,-0.178378301962043,1.07171859433629
"No",115.0021,67.84553,-1.34183894769186,1.26004095584991
"No",117.4392,64.49231,-1.28508709851451,1.13323189265592
"No",127.475,62.70815,-1.05138712396524,1.06576013172518
"No",127.4887,65.31625,-1.05106809711623,1.16439091578237
"No",144.9889,70.49442,-0.64354739178062,1.36021429950286
"No",147.4738,44.46693,-0.585682441626424,0.375930052065764
"Yes",210.1051,48.84821,0.872789550241448,0.541617365272347
"No",184.961,68.49174,0.287268163798488,1.28447874541534
"No",232.6415,70.40902,1.39758638820475,1.35698471898122
"No",202.65,59.48026,0.699185385126335,0.943690685940748
"No",114.9658,69.39129,-1.34268425240859,1.3184971196336
"No",174.9919,42.59461,0.0551214075579177,0.30512433541151
"No",149.9447,57.07243,-0.528143504310636,0.852633532926513
"No",112.4551,52.37668,-1.4011499976507,0.675053875614081
"No",147.4713,64.60077,-0.585740658204711,1.13733353555261
"No",162.4689,61.97321,-0.23649707639757,1.03796683068803
"No",194.9581,68.05839,0.520066945715873,1.26809070420865
"No",159.9805,49.45192,-0.294443529761368,0.564447927997383
"No",184.9963,65.90788,0.288090181883901,1.18676464791371
"No",187.6094,68.22677,0.348940478172656,1.27445834786478
"No",147.4783,38.14529,-0.585577651785508,0.136863946576212
"No",179.9476,63.03296,0.17052296636477,1.07804350466702
"No",104.9643,56.56173,-1.57558549550376,0.833320338870301
"No",277.6375,70.39578,2.44539165084638,1.35648402054906
"No",112.4551,68.75872,-1.4011499976507,1.29457515534119
"Yes",257.6375,70.49752,1.97965902454999,1.36033153251945
"No",184.9634,60.98712,0.287324051713644,1.0006757644517
"No",149.9845,46.07603,-0.527216696384306,0.436781551098173
"No",147.4421,71.45681,-0.586420627839104,1.39660910041878
"No",139.9512,58.45672,-0.760858454355288,0.904983369229772
"Yes",200.1185,47.27475,0.640235277952869,0.482113667759741
"No",207.4974,67.57013,0.812065001761792,1.24962612592416
"Yes",142.4713,63.00932,-0.70217381477881,1.07714950837274
"No",95.01949,62.71074,-1.80716661946969,1.06585807801968
"No",214.9525,68.59815,0.985669166876905,1.28850286325267
"No",137.5165,45.82729,-0.817554415617479,0.427374925115126
"No",204.961,64.99061,0.753000790094884,1.15207615464576
"No",242.6435,66.42219,1.63049927461558,1.2062143617086
"No",179.9476,69.44118,0.17052296636477,1.32038381485872
"No",114.9509,55.7768,-1.34303122321518,0.803636560897826
"No",179.9794,59.83107,0.171263481240582,0.956957303537889
"No",114.9976,41.18372,-1.34194373753277,0.251768564191676
"No",147.4783,61.85639,-0.585577651785508,1.03354903681756
"No",252.624,63.13788,1.86291149845314,1.08201127502217
"No",149.9447,56.50636,-0.528143504310636,0.831226405925534
"No",177.6508,66.15184,0.117038231560892,1.19599050814859
"No",222.6362,60.8833,1.16459665591059,0.996749592908886
"No",212.6557,62.23915,0.932184432073027,1.04802391082766
"No",184.9634,63.59084,0.287324051713644,1.09914090960158
"No",169.9928,65.33881,-0.0612907910479979,1.16524406960635
"No",212.6415,60.3736,0.931853761908357,0.977474215954801
"No",252.6378,51.7077,1.86323285396528,0.649754990633222
"No",252.6378,66.00877,1.86323285396528,1.19058001534729
"No",117.4686,71.58237,-1.28440247155385,1.40135741576183
"No",107.4958,59.9737,-1.51663538833029,0.96235115681425
"No",124.9781,71.89152,-1.10953151369522,1.41304857288437
"No",147.4421,57.65657,-0.586420627839104,0.874724014962926
"No",149.9621,61.64558,-0.527738316925758,1.02557681351819
"No",222.6143,67.88936,1.16408667868479,1.26169847943614
"No",159.9349,65.26684,-0.295505400149324,1.16252237276628
"No",149.9483,64.71742,-0.528059672437903,1.14174490051571
"No",179.9656,60.50225,0.170942125728437,0.982339386143427
"No",130.0064,49.7983,-0.992439345454907,0.577547015832102
"No",172.4441,62.84987,-0.00420827170598007,1.0711195714386
"No",159.9349,62.87394,-0.295505400149324,1.0720298290868
"No",120.0035,61.27781,-1.22537318983392,1.01166881786897
"No",124.9643,70.00904,-1.10985286920736,1.3418586344725
"No",184.9963,57.94447,0.288090181883901,0.885611558665263
"No",190.1737,64.71389,0.408654386853249,1.1416114061452
"No",230.1051,64.59202,1.33852217653784,1.137002635909
"No",190.1599,58.18133,0.408333031341104,0.894568917475042
"No",184.9797,71.18005,0.287703623804075,1.38614283923413
"No",117.4872,60.96083,-1.2839693402114,0.999681552836785
"No",177.4945,62.45443,0.113398531086386,1.05616517657354
"No",187.4811,62.23643,0.345952803374965,1.04792104830987
"No",137.4684,62.83227,-0.818674502583722,1.07045399044117
"No",112.4551,67.34697,-1.4011499976507,1.24118686141352
"No",214.9663,66.82797,0.98599052238905,1.22155978540966
"No",142.4713,53.24081,-0.70217381477881,0.707732768075007
"No",179.9794,55.77968,0.171263481240582,0.803745474151952
"No",232.624,64.74166,1.39717887215674,1.14266158707127
"No",172.4871,50.30932,-0.00320694655944267,0.596872311360995
"No",204.9797,70.87866,0.753436250100471,1.37474514282411
"No",245.147,66.70866,1.68879735611223,1.2170478269549
"No",157.4698,42.12085,-0.352909275003486,0.287208105107866
"No",134.9509,60.30709,-0.877298596918781,0.97495900049234
"No",142.4713,54.7709,-0.70217381477881,0.765596337868369
"No",139.965,52.04568,-0.760537098843143,0.662536414810074
"No",184.9963,56.24334,0.288090181883901,0.821279751724114
"No",117.4686,67.97714,-1.28440247155385,1.26501806466084
"No",207.4974,68.1959,0.812065001761792,1.27329093392212
"No",242.6326,66.03822,1.63024545033425,1.19169372900493
"No",149.9776,56.19141,-0.527377374140379,0.819315909610664
"No",207.4811,55.44991,0.811685429671361,0.791274528383561
"No",137.4392,52.3927,-0.819354472218115,0.675659705590154
"No",159.9476,67.82028,-0.295209659931625,1.25908607402121
"No",144.9889,71.86794,-0.64354739178062,1.41215684561621
"No",192.4885,48.22395,0.462558281020793,0.518009661098603
"No",137.4686,57.2702,-0.818669845257459,0.860112621214152
"No",207.6094,62.39405,0.814673104469052,1.05388177994711
"No",164.9889,46.12627,-0.177814765484224,0.438681482309029
"No",245.132,69.93494,1.68844805664251,1.3390563872049
"No",157.4698,58.57229,-0.352909275003486,0.909353891722579
"No",172.4733,60.23312,-0.00352830207158726,0.972161669448012
"No",179.9476,59.26713,0.17052296636477,0.93563072696444
"No",210.127,37.52707,0.873299527467243,0.113484657699315
"No",187.4811,64.63082,0.345952803374965,1.13846993947152
"No",149.9928,59.61692,-0.527023417344394,0.948858771117411
"No",267.6647,64.03187,2.21315873406995,1.11581938615261
"No",232.6415,58.11303,1.39758638820475,0.891986009399774
"No",179.9794,49.73125,0.171263481240582,0.575011379134493
"No",232.6228,62.46483,1.39715092819917,1.05655847443566
"No",232.6228,54.22814,1.39715092819917,0.745070727517968
"No",172.4871,44.83431,-0.00320694655944267,0.389823299045148
"No",137.4872,65.81421,-0.818236713915004,1.18322231995748
"No",252.624,68.09161,1.86291149845314,1.2693469883413
"No",235.1417,66.67389,1.45580762381806,1.21573292631394
"No",140.0013,55.84748,-0.759691794126415,0.806309473676156
"No",162.497,58.96026,-0.235842722057623,0.924025792834755
"No",119.9897,58.4219,-1.22569454534606,0.903666577733713
"No",164.9853,69.85281,-0.177898597356958,1.33595046860722
"No",252.6378,59.54349,1.86323285396528,0.946081861308232
"No",174.9755,68.10981,0.0547395068043552,1.27003525960001
"No",265.147,64.20102,2.15452998240863,1.12221614897737
"No",114.9509,66.80646,-1.34303122321518,1.22074633954291
"Yes",277.6375,59.84973,2.44539165084638,0.957662970663577
"No",152.4579,64.49513,-0.469619542490231,1.13333853688392
"No",182.4433,68.98021,0.228639412137166,1.30295126529128
"No",92.45514,70.16029,-1.86688169248185,1.3475784711692
"No",127.4738,57.86469,-1.05141506792282,0.882594510257578
"No",162.4653,71.58148,-0.236580908270303,1.40132375854094
"No",137.4616,46.04792,-0.818832851676663,0.435718512357386
"No",169.9378,61.67004,-0.0625715557703125,1.02650181983621
"No",154.9755,59.40499,-0.41099311949204,0.940844192663655
"No",129.9621,69.97252,-0.993470943222154,1.34047755390283
"No",262.6106,71.32593,2.09546577074172,1.39165959809241
"No",192.4885,65.52,0.462558281020793,1.17209615034072
"No",210.1051,62.6237,0.872789550241448,1.06256647745056
"No",184.9785,60.18256,0.287675679846497,0.970249636764476
"No",200.1323,61.49796,0.640556633465013,1.01999425290221
"No",165.0113,62.97217,-0.177293144942772,1.07574460302872
"No",169.9378,62.6093,-0.0625715557703125,1.06202191117993
"No",162.497,69.82129,-0.235842722057623,1.33475847354818
"No",112.4844,39.72823,-1.40046769935318,0.196726150216982
"No",159.9476,67.18365,-0.295209659931625,1.23501057229416
"No",174.9755,56.37162,0.0547395068043552,0.826130929584954
"No",194.9768,39.62761,0.52050240572146,0.192920993400972
"No",104.9629,69.62503,-1.5756180967876,1.32733648908475
"No",107.482,66.57985,-1.51695674384243,1.21217660602993
"No",162.4982,63.86178,-0.235814778100046,1.10938707525184
"No",202.6829,50.8968,0.699951515296592,0.619089102518511
"No",142.4827,55.70433,-0.701908347181821,0.800895955506689
"No",139.965,71.86603,-0.760537098843143,1.41208461495115
"No",127.4783,67.20074,-1.0513102780819,1.2356568665695
"No",184.9785,63.85056,0.287675679846497,1.10896276736598
"No",162.4538,66.27924,-0.236848704530424,1.20080840695956
"No",94.97283,64.72745,-1.80825317368684,1.14212420605004
"No",164.9647,63.71215,-0.178378301962043,1.10372850226059
"No",242.6143,62.77605,1.62981930498119,1.06832791295959
"No",275.1336,67.35833,2.38708425469721,1.24161646369368
"No",127.525,49.19446,-1.0502227923995,0.554711536883789
"No",129.9483,49.42466,-0.993792298734299,0.563417033793404
"No",162.4689,56.92191,-0.23649707639757,0.846941302714371
"No",174.9755,71.24132,0.0547395068043552,1.38845989308145
"No",147.4713,52.79539,-0.585740658204711,0.690888274445639
"No",105.011,70.69994,-1.57449800982135,1.36798647033198
"No",149.9741,71.07066,-0.527458877349981,1.38200602643247
"No",204.9797,46.04347,0.753436250100471,0.435550226252921
"No",169.9378,56.56921,-0.0625715557703125,0.83360321079421
"No",192.4567,56.54849,0.461817766144983,0.83281964043814
"No",159.9512,45.62467,-0.295125828058892,0.419712423882172
"No",245.1457,48.82939,1.68876708349152,0.540905647410319
"No",127.4958,61.88298,-1.05090276203389,1.03455459356311
"No",172.4441,57.98641,-0.00420827170598007,0.887197607928465
"No",149.9378,46.66704,-0.528304182066708,0.459131836626197
"No",214.9663,60.43193,0.98599052238905,0.979680087521863
"No",210.138,68.77621,0.873555680411706,1.29523657645739
"No",287.6427,55.97317,2.67837905447742,0.811062705242487
"No",139.9979,55.27092,-0.759770968672886,0.784505645273865
"No",232.624,61.42667,1.39717887215674,1.01729827169158
"No",159.9349,67.71954,-0.295505400149324,1.25527637915294
"No",119.9568,52.99707,-1.22646067551632,0.698515227602594
"No",207.6094,48.61807,0.814673104469052,0.53291413738886
"No",149.9378,52.30521,-0.528304182066708,0.672351087325071
"No",152.4579,71.48476,-0.469619542490231,1.39766608842322
"No",225.132,52.78111,1.22271543034611,0.690348246227267
"No",159.9349,64.82482,-0.295505400149324,1.14580645728414
"No",220.1478,59.20412,1.10665020254679,0.933247871359423
"No",182.4833,59.22188,0.229570877389759,0.933919503093197
"No",172.4733,56.96287,-0.00352830207158726,0.848490291217489
"No",129.9621,53.01595,-0.993470943222154,0.69922921449075
"No",114.9838,57.80772,-1.34226509304492,0.880440069949408
"No",162.4526,64.17032,-0.236876648488002,1.12105516394208
"No",134.9509,57.31788,-0.877298596918781,0.861915740643563
"No",164.9853,54.67414,-0.177898597356958,0.761937155066569
"No",129.9621,50.48733,-0.993470943222154,0.603604133710606
"No",105.011,51.8548,-1.57449800982135,0.65531788635609
"No",159.9476,61.19516,-0.295209659931625,1.00854323437818
"No",159.9512,66.94632,-0.295125828058892,1.22603543944638
"No",162.497,53.27554,-0.235842722057623,0.709046156031874
"No",129.9621,59.01705,-0.993470943222154,0.926173426064542
"No",207.4811,71.59806,0.811685429671361,1.4019507660942
"No",179.9476,54.8395,0.17052296636477,0.768190591074275
"No",220.1323,43.86959,1.10628925976141,0.353340384281277
"No",197.6288,70.50786,0.582258551968362,1.36072256135545
"No",162.4713,68.00557,-0.236441188482414,1.2660932048743
"No",132.5127,65.67292,-0.934076061390575,1.17787914159797
"No",139.9349,61.85144,-0.761238026445719,1.03336184216203
"No",192.4705,68.97874,0.462139121657127,1.30289567415115
"No",167.4847,59.52044,-0.119695991048697,0.945210177104207
"No",129.9763,57.28247,-0.993140273057483,0.860576637057249
"No",137.4698,67.92751,-0.818641901299882,1.26314120188228
"No",149.9598,65.71442,-0.527791876177782,1.17944855133624
"No",235.1884,50.84459,1.45689510950047,0.617114671616465
"No",164.9715,59.21421,-0.178219952869102,0.933629445919884
"No",184.9939,61.52908,0.288034293968745,1.0211711211204
"No",182.447,58.94313,0.228725572673031,0.923377985875321
"No",232.624,66.03306,1.39717887215674,1.19149859275796
"No",144.9607,53.80104,-0.644204074783698,0.728919043199565
"No",149.9621,68.44883,-0.527738316925758,1.28285601356308
"Yes",242.6143,66.68688,1.62981930498119,1.21622417047057
"Yes",275.1336,66.46538,2.38708425469721,1.20784768234946
"No",202.4433,69.82047,0.694372038433562,1.33472746352443
"No",127.4887,60.59442,-1.05106809711623,0.985824988446465
"No",137.4836,57.95709,-0.818320545787737,0.886088810494104
"No",175.1331,52.56232,0.0584094798995708,0.68207424245292
"No",129.995,70.55657,-0.992704813051896,1.36256463240005
"No",179.9656,70.48211,0.170942125728437,1.35974877097568
"No",197.4702,52.68435,0.578565292241832,0.686689063425467
"No",147.4713,50.79108,-0.585740658204711,0.615091078481654
"Yes",275.1336,66.11418,2.38708425469721,1.19456631608249
"No",117.5152,67.61213,-1.28331731453458,1.25121444421349
"Yes",222.6281,66.50393,1.16440803419694,1.20930553163645
"No",169.9378,62.67099,-0.0625715557703125,1.06435484821014
"No",147.4893,63.11931,-0.585321498841045,1.08130901143568
"No",220.1149,61.10374,1.10588407237653,1.00508599490174
"No",172.4705,65.85662,-0.00359350463926894,1.18482614325868
"No",149.9378,70.10448,-0.528304182066708,1.34546789869949
"No",217.4725,56.00686,1.04435147779025,0.812336763413143
"No",140.0013,62.17986,-0.759691794126415,1.04578173484255
"No",187.4974,63.35816,0.346332375465397,1.09034162627869
"No",214.9525,64.57131,0.985669166876905,1.13621944372395
"No",142.4827,52.69603,-0.701908347181821,0.687130767178309
"No",204.9496,58.20411,0.752735322497895,0.895430391061493
"No",162.447,58.8386,-0.237007053623365,0.919424964189996
"No",159.9349,62.20437,-0.295505400149324,1.04670863201568
"No",149.9598,50.97885,-0.527791876177782,0.622191995748024
"No",204.9634,63.97683,0.753056678010039,1.11373793285154
"No",139.983,45.94768,-0.760117939479476,0.431927726040184
"No",179.9476,58.08656,0.17052296636477,0.890984990706475
"No",197.4876,67.00167,0.578970479626709,1.2281286160491
"No",222.6654,69.84899,1.16527662554498,1.33580600727709
"No",220.1323,50.89975,1.10628925976141,0.619200662969785
"No",147.4564,67.69779,-0.586087629011302,1.25445385718168
"No",207.4673,58.58794,0.811364074159216,0.909945729370865
"No",169.9741,62.44603,-0.0617262510535849,1.05584751291567
"Yes",247.6647,52.95001,1.74742610777355,0.696735554776502
"No",255.1665,67.87019,1.92211775857107,1.26097352558836
"No",207.6094,55.85553,0.814673104469052,0.806613901348278
"No",137.5165,54.21518,-0.817554415617479,0.744580617874403
"No",162.5005,57.64074,-0.235761218848022,0.874125370236257
"No",252.6378,63.90696,1.86323285396528,1.11109565192593
"No",117.472,58.69465,-1.28432329700738,0.913981192338827
"No",147.4421,66.72288,-0.586420627839104,1.21758558614714
"No",172.4404,70.95851,-0.00429443224184446,1.37776483842894
"No",220.1615,56.20288,1.1069692293958,0.819749671772059
"No",127.4958,59.36904,-1.05090276203389,0.939484667842193
"No",147.4564,68.98754,-0.586087629011302,1.30322846464987
"No",162.5007,59.91013,-0.235756561521759,0.959947123632042
"No",162.447,48.66437,-0.237007053623365,0.534665069217336
"No",187.6094,58.83899,0.348940478172656,0.919439712859825
"No",147.4713,55.01651,-0.585740658204711,0.774884596321759
"No",197.6288,51.74916,0.582258551968362,0.651322887687403
"No",179.9476,68.07527,0.17052296636477,1.26872905689255
"No",144.9607,68.79305,-0.644204074783698,1.2958734164572
"No",174.991,69.71137,0.0551004495897349,1.33060161768239
"No",220.1323,65.12042,1.10628925976141,1.15698519267285
"No",255.1198,64.11559,1.92103027288867,1.11898543394267
"No",174.9618,64.87699,0.0544204799553421,1.1477793755021
"No",115.0021,43.5742,-1.34183894769186,0.342169590484009
"No",132.4798,64.40902,-0.934842191560832,1.13008210621977
"Yes",200.1323,47.77384,0.640556633465013,0.50098780526026
"No",124.9643,70.50182,-1.10985286920736,1.3604941460586
"No",277.6513,69.00321,2.44571300635853,1.30382105864019
"No",172.4742,64.54595,-0.00350734410340389,1.13526040201401
"No",245.1457,62.45252,1.68876708349152,1.05609294590847
"No",220.1323,60.36923,1.10628925976141,0.977308955218506
"No",194.9525,71.50974,0.519936540580509,1.39861075963435
"No",162.447,69.2394,-0.237007053623365,1.31275307999155
"No",200.1323,64.3165,0.640556633465013,1.12658326793099
"No",202.4433,67.75441,0.694372038433562,1.25659506150411
"No",184.9634,67.53219,0.287324051713644,1.24819134506947
"No",137.4686,59.03432,-0.818669845257459,0.926826527418274
"No",117.4858,66.75755,-1.28400194149524,1.21889670507788
"No",204.9797,48.63086,0.753436250100471,0.533397818125063
"No",144.9607,66.48285,-0.644204074783698,1.20850834712362
"Yes",212.6228,60.58029,0.93141830190277,0.985290632793411
"No",147.4421,59.17567,-0.586420627839104,0.932171974803913
"No",149.9378,67.01405,-0.528304182066708,1.22859679177343
"No",222.65,70.05743,1.16491801142273,1.34368860404442
"No",152.4555,67.22133,-0.469675430405387,1.2364355207023
"No",219.9902,63.10868,1.10298022945157,1.08090701564007
"No",220.1185,51.426,1.10596790424926,0.639101912964071
"No",114.9509,68.02518,-1.34303122321518,1.26683479824701
"No",257.6549,67.26027,1.98006421193487,1.23790811865912
"No",132.466,71.26977,-0.935163547072976,1.38953578963696
"No",157.4698,70.00933,-0.352909275003486,1.34186960143212
"No",124.9781,67.00686,-1.10953151369522,1.22832488680914
"No",152.466,49.07593,-0.469430920776581,0.550229075768687
"No",147.4421,64.05063,-0.586420627839104,1.11652883498851
"No",142.4713,64.01003,-0.70217381477881,1.11499346064216
"No",172.4733,44.73398,-0.00352830207158726,0.386029109188755
